,timestamp,caption,like_count,comments_count,media_type,media_product_type,media_url,permalink,id,thumbnail_url,comments.data,comments.paging.cursors.after,comments.paging.next
13,2018-06-13T18:54:08+0000,"Way to my heart... FOOD 😍😍😍 A client brought this humongous box of strawberries into me Saturday and I'm still not finished 🤣🤩 So what's so good about strawberries? 🍓Well apart from the fact that they taste amazing, kick that sweet tooth (that I suffer from badly)
👉 Strawberries are an excellent source of Vitamin C (even higher than oranges), Vitamin K and Folate
👉 They are high in fibre
👉 Jam packed full of antioxidants
👉 100g of Strawberries = 30KCal (so they are great for dieters)
👉 They are so versatile. I have them in Greek yogurt, with salad or as a snack 🤩

Tag a 🍓 Lover

#healthylifestyle #healthyliving #balance #strawberries #fruit #eatforhealth #eatforperformance #fitchick #fitgirls #fitfam #irishfitfam",139,5,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/35001688_197154347776599_7194638900239794176_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=J3FSjIfKkYgAX_Nmd3_&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC0NMORAy5rFSsgZSJef3GdrCxTXZH2DBbiERybI2itQQ&oe=63D878A7,https://www.instagram.com/p/Bj-cLFglqpz/,17938398166105023,,"[{'timestamp': '2018-06-13T19:36:46+0000', 'text': '@helen_sulli', 'username': 'sheila_brady', 'like_count': 2, 'replies': {'data': [{'timestamp': '2018-06-13T20:49:46+0000', 'text': '@sheila_brady heaven 😍😋', 'username': 'helen_sulli', 'like_count': 0, 'id': '17932642870085812'}]}, 'id': '17919467671173967'}, {'timestamp': '2018-06-13T18:59:16+0000', 'text': 'I ❤ them too....spend a small fortune on them each week... enjoy Amanda', 'username': 'finniris', 'like_count': 1, 'id': '17932632838089172'}, {'timestamp': '2018-06-13T18:57:50+0000', 'text': 'Review this page info urgently. Alarming!!', 'username': 'rachelll606', 'like_count': 0, 'id': '17925801847134651'}]",,
14,2018-06-09T11:48:01+0000,"Advanced Core Workout 🐾🐾🐾 I'm not a big fan of isolation core work, I get bored very easy 🙈🙈🙈 But a strong core is key to all elements of fitness especially when lifting weights or pitch stability ✌️ I try to do a little core activation before resistance training so this is usually how I train my core but recently I've tried to do a little isolation work and it's helped improve other elements of my fitness especially my strength 💪

I wouldn't recommend these exercises to beginners as you need quite a lot of upper body strength and need to understand how to use your core. If you are a beginner, I recommend planks (all forms) and other exercises directed by a trainer 🙌 Remember if you are really serious about fitness, always speak to someone qualified in the area before starting 😁 Let me know if you try any of them 😁

#corestrength #corestability #strongirls #strength #fitliving #fitlifestyle #fitgirls #thunderthighs #fitfam #irishfitfam",80,3,VIDEO,FEED,https://video.cdninstagram.com/v/t50.2886-16/33991989_177004623142439_8377073456619511378_n.mp4?_nc_cat=104&vs=17926617526191819_194323911&_nc_vs=HBksFQAYJEdEV3RCZ0lubnE4Wi1LQUFBRkxlS05mc1YwRjBia1lMQUFBRhUAAsgBABUAGCRHQXZ6REFMVWZ6clZQNnNBQU1nbTk5Y1loLU1BYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaE98280%2BZhFQIoAkMzLBdAPXeNT987ZBgUZGFzaF9iYXNlbGluZV80ODBfdjERAHXqBwA%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=eApEPh7crSkAX8Yw8JO&_nc_ht=video.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC8iwgyMyYQQ0xraCl2LMVTtkmWf5gnEzX-UPEv4G9tMA&oe=63D3DDB8&_nc_rid=9b3d1cbeac,https://www.instagram.com/p/BjzXbVplFxn/,17922362074148059,https://scontent.cdninstagram.com/v/t51.2885-15/33545814_1796720083728394_344450694897467392_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=CnA2IgPb-78AX9nGYhO&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfB7tSZ6kY6HD4aAhu5S4IQXHHoLff32Fr4l3N-V2l5dvw&oe=63D9451B,"[{'timestamp': '2019-03-12T08:11:17+0000', 'text': '❤️❤️❤️❤️', 'username': 'johannahess_wbffpro', 'like_count': 0, 'id': '17843406379377890'}, {'timestamp': '2018-06-09T11:54:23+0000', 'text': 'Serious core stability', 'username': 'maxstrengthcoach', 'like_count': 1, 'replies': {'data': [{'timestamp': '2018-06-09T11:55:58+0000', 'text': '@maxstrengthcoach thanks so much ✌️😊', 'username': 'coach_mcloone', 'like_count': 0, 'id': '17925486361190998'}]}, 'id': '17924759482184641'}]",,
15,2018-06-07T09:30:23+0000,"March vs June 🧟‍♀️🧟‍♀️🧟‍♀️ The first 2 pics are me at my leanest all year, just before my hols in Merica 🇺🇸 The second 2 are today after a bank holiday 🐷🍟🍫🥂 Let's be honest as much I can knit pick, there really isnt a MASSIVE difference 😂😂😜 Sometimes I go through periods of not drinking for months (pic 1). I eat really really well and train 5-6 times a week (pic 1). There is a time and place for this in my life. But it's not the only part of my life 👆

Fast forward to pic 2. I'm just home from a weekend of 🥂 and 🍫. I've been carrying injuries so I haven't been as consistent with training but I still eat really well 👆

Life is not about being ripped 24/7. Life is about memories. Life is about experiences. Life is about spending time with loved ones. Life is not about guilt over a pizza slice or running miles to burn off a glass of wine.

That is not to say that I YOLO every weekend 😂🙈 I am back into a period of drinking bans and serious training😆😋 But just don't get sucked into thinking that being lean is the best thing in the world. Being lean and having a life don't go hand in hand 🤫🤫🤫 Life is for living 😁😁😁 #balance #balancedlifestyle #fitlife #fitliving #fitlifestyle #fitchick #fitgirl #fitfam #eatforhealth #eatforperformance #irishfitfam",124,11,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/34089258_2098119767131158_1717753998028570624_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rC4xzV6blHMAX-YhIlk&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAYBXlpVCCJhGnIQMT-muwcN6GYU8qa61RjcidDuywJgQ&oe=63D84E8A,https://www.instagram.com/p/Bjt-4xwFYdi/,17921085037155683,,"[{'timestamp': '2018-06-07T12:04:28+0000', 'text': ""Unreal @cleanandleansportygirl  u look savage. There's not a muscle to be seen on my body at the min 😂"", 'username': 'erinconnell33', 'like_count': 1, 'replies': {'data': [{'timestamp': '2018-06-07T12:18:12+0000', 'text': ""@cleanandleansportygirl good ole muscle memory. It'll have it's work cut out for them 😂😂 some recovery weeks now and then I'll be back x"", 'username': 'erinconnell33', 'like_count': 0, 'id': '17941914310077483'}, {'timestamp': '2018-06-07T12:15:25+0000', 'text': ""@erinconnell22ec Omg Erin shut up. You had the neatest bump. U looked incredible, before during and I'm sure after pregnancy. Muscle memory will kick in as soon as you come back and Evie is just BEAUTIFUL 😍😍😍You should be incredibly proud!!!!"", 'username': 'coach_mcloone', 'like_count': 1, 'id': '17851155739267261'}]}, 'id': '17931328384094925'}, {'timestamp': '2018-06-07T11:28:21+0000', 'text': '🔥 you look amazing Amanda 💪🏻', 'username': 'jackieglennon', 'like_count': 1, 'replies': {'data': [{'timestamp': '2018-06-07T11:34:30+0000', 'text': '@jackieglennon as you do 🌡️🌡️🌡️😍😍😍', 'username': 'coach_mcloone', 'like_count': 1, 'id': '17936586784106715'}]}, 'id': '17843489203279472'}, {'timestamp': '2018-06-07T09:59:15+0000', 'text': 'Preach it girl 😆🙌 wish I could find that balance tho and finally get lean🤔😂', 'username': 'caoilionnjbeirne', 'like_count': 1, 'replies': {'data': [{'timestamp': '2018-06-07T10:47:33+0000', 'text': '@cleanandleansportygirl Awh thank you😘 truth 🤗', 'username': 'caoilionnjbeirne', 'like_count': 1, 'id': '17949906514008342'}, {'timestamp': '2018-06-07T10:01:37+0000', 'text': '@caoilionnjbeirne you look great 😍 Life > Léan 😝😝😝', 'username': 'coach_mcloone', 'like_count': 0, 'id': '17862290038246975'}]}, 'id': '17934342256121168'}, {'timestamp': '2018-06-07T09:39:19+0000', 'text': '@cleanandleansportygirl Fair play girl👏🏼 Off to America in 3 weeks myself and so limited to what I can do gym wise/everything else with this broken ankle but I’ve realised that once I enjoy my holiday and have memories who cares how lean/not lean I am🤣', 'username': 'mon_aagh', 'like_count': 1, 'replies': {'data': [{'timestamp': '2018-06-07T14:04:27+0000', 'text': '@cleanandleansportygirl well hopefully the cast is coming off Wednesday all going to plans then the boot and recovery starts after that😅 I’ll be glad to just get back walking #LittleThings', 'username': 'mon_aagh', 'like_count': 0, 'id': '17938293310096447'}, {'timestamp': '2018-06-07T09:54:27+0000', 'text': '@mon_aagh so so true. Memories outweigh a number on a scales any day 😜 Fair play to ya jetting off with it. DEAD RIGHT 🤗🤗🤗', 'username': 'coach_mcloone', 'like_count': 1, 'id': '17951528662038827'}]}, 'id': '17908324837199776'}]",,
16,2018-06-05T13:00:09+0000,"Bank Holiday Tuesday feels.... @herdotie
#wecamewesawweconquered #donegal #hangingabout",41,3,VIDEO,FEED,https://video.cdninstagram.com/v/t50.2886-16/34347914_245264056027814_2134660491899580887_n.mp4?_nc_cat=104&vs=17946306409067945_219539862&_nc_vs=HBksFQAYJEdJb2JEQUttaXUtOEVOOEFBTmN4dkU5bzFwOGRia1lMQUFBRhUAAsgBABUAGCRHRE13QVFLcjkyUy1RYnNEQUhPanp2M2JrZFpWYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaMnvP8kPW%2FAxUCKAJDMywXQCtCj1wo9cMYFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=sZdtu0RCtjoAX_DWKh7&_nc_ht=video.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfD0OSgME6EJghgYbEItOu-GR4zAtSi6vOErMSe_WO_kMA&oe=63D41012&_nc_rid=2d4f9635de,https://www.instagram.com/p/BjpNSTzl3VE/,17950497139007861,https://scontent.cdninstagram.com/v/t51.2885-15/33226258_633273663684145_5464749729814413312_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=S1bXaoxOcCcAX83whmT&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfB7bEZGB-2Wr59DQV6AU4L7rdzU3uCj8R8Ul-CWliYaoA&oe=63D8F970,"[{'timestamp': '2018-06-05T18:35:47+0000', 'text': 'Too good 😂😂😂 I actually can’t cope x', 'username': 'siobhanarmas', 'like_count': 0, 'id': '17860909963248512'}, {'timestamp': '2018-06-05T13:23:22+0000', 'text': '😂😂😂😂', 'username': 'richaeltimothy', 'like_count': 0, 'id': '17877424639239792'}, {'timestamp': '2018-06-05T13:04:59+0000', 'text': '😂😂😂👏🏻👏🏻👏🏻', 'username': 'lmahon91', 'like_count': 0, 'id': '17949801994017162'}]",,
17,2018-06-04T20:42:17+0000,"Went to the Comórtas saw 1 game 😂

#bankholidayfun #bankholidayweekend #greattimes #goodfriends #happiness #smiles",136,0,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/34447572_2097516030532965_2693426879548882944_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=-eGaoKz4P60AX8DUULn&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAC7TW3kTyX7-pKTL1jsQ7mdbPRvNqDNcQX9-HU3DL30A&oe=63D79D3B,https://www.instagram.com/p/BjndZUEFf8x/,17876838223236836,,,,
18,2018-05-31T11:31:06+0000,2 sleeps till the crew is reunited 👌❤️🍸 #excitedmuch #bankholidayweekend #bankholidayfun #crew #plusafew #fourlokoed,127,3,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/32852793_209545916326982_81085641063923712_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=_AywRz78QUUAX_ZmCea&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfD9eVf1AiNyhN3iWX5rm90efqBBN7p84G7AAQeBJYkh3g&oe=63D90F1C,https://www.instagram.com/p/BjcLI1GFjmq/,17951653942023346,,"[{'timestamp': '2018-05-31T13:06:42+0000', 'text': 'I have one can left alright but I can’t bring it over in hand luggage 🙁! Probs just aswell haha @orlabreathnach', 'username': 'martin_scanlon', 'like_count': 2, 'replies': {'data': [{'timestamp': '2018-05-31T14:55:35+0000', 'text': '@martin_scanlon drink it on the plane😂', 'username': 'orlabreathnach', 'like_count': 0, 'id': '17915824249168151'}]}, 'id': '17920777363145938'}, {'timestamp': '2018-05-31T11:47:38+0000', 'text': '@martin_scanlon do u still hav the four loco?', 'username': 'orlabreathnach', 'like_count': 1, 'id': '17932630846125722'}]",,
19,2018-05-29T08:23:08+0000,"Pet Peave alert ⚠️⚠️⚠️
.
.
.
The odd person gives me the 'you don't know what it's like, you've never been overweight' OR 'sure you've always been fit, you wouldn't understand'. There are so many points I can make to this comment 😡😡😡
.
.
.
1. I may not have ever been over weight because health and fitness have always been a huge part of my life so no weight is something I never struggled with. And the reason I am fit is because I work for it. Not because I am NATURALLY fit. Not because fitness comes easy to me but because I push myself, every day 👊👊👊
.
.
.
2. Body Confidence is a whole different kettle of fish and this is something I can relate to. Being a certain clothes size or having a low body fat % does NOT equate to being happy. I have been 8 stone, a size 6 and seriously unhappy. Like most women I struggled with self image. I would not leave the house without make up. If I ever had to buy clothes in more than an 8 I considered myself fat 🙊😩😭 Do not think just because someone is slim that they are happy or confident because the 2 just do not go hand in hand 🙄🙄. .
.
.
3. And no I've never had to lose weight but dya know what I did have to gain weight. 2 stone to be precise. Mostly muscle, a little fat. Not everyone's journey is the same. Sometimes it's just as important to gain weight as it is to lose it. But truth be told I am the happiest I have ever been with my body 😍 I fuel it well. I eat LOADS, mostly nutritious wholefoods, the odd time junk food 🤗 I train hard, I am strong, I am fit and I am fast. I don't wear make up every day but I feel a million dollars when I do. I have crazy wild curls that I have finally learned to love. I have days that I think I'm fat, days I think I'm too muscly (it's called being a woman 😂) but all in all I'm happy 💖

Next time you think about saying something to someone think about what you are saying. Is it beneficial to the person? Is it a nice thing to say? Is it necessary?

Remember, if you have nothing nice to say. Don't say it at all 😑

#happybody #happymind #bodyconfidence #confidence #itsnicetobenice #fitliving #fitlifestyle #eatforhealth #eatforperformance #fitgirls #fitchick #fitfam #irishfitfam",153,3,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/32659274_237311313687227_425374475823874048_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3z25DroepkYAX-7GdZt&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDXikflprj1dMsy-pg3zHeorah0cteFZQo5o6pmrL7G7A&oe=63D81E5D,https://www.instagram.com/p/BjWsCbpFQ1c/,17876189239230124,,"[{'timestamp': '2018-06-08T09:37:24+0000', 'text': '#goodstuff', 'username': 'anthony__dipaolo', 'like_count': 0, 'id': '17942030917077434'}, {'timestamp': '2018-05-29T12:33:12+0000', 'text': ""@cleanandleansportygirl . Love this post it's so true 😍💪"", 'username': 'paulasheehan_', 'like_count': 1, 'id': '17889232615204142'}, {'timestamp': '2018-05-29T09:13:22+0000', 'text': 'Hey so true Amanda, in gym where I am a man  told me I look big overall and too big Boob’s. I can’t help 2 conditions Iv been born with which is hormonal and very hard keep weight off. So no one is ever happy tbh fully unless your this angel sees yourself with no flaws. No one is perfect you’ve gotta work with what you have and hope for the best👌', 'username': 'audifit17', 'like_count': 2, 'id': '17871183463244456'}]",,
20,2018-05-28T08:10:56+0000,"2 and half years ago (crazy to think how fast time has went,😩) my life changed. I'm not the only one to experience it and unfortunately I won't be the last. The last 2 weeks have been hard. No particular reason, just missing an important person in your life is enough 😔

I think maybe because I've really started to look after myself, relax myself and do well for myself I'm even more sad because he can't experience that with me. But last week I found 2 white feathers. I'm not hugely superstitious but I truly believe it was his little way of communicating when I was down❤️❤️❤️ There is no right or wrong way to grieve. Your life has changed and will forever. But you can be sure as hell they are looking down on you smiling 💓

#daddysgirl #missingyou",129,6,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/33164971_341822056222851_3058281559615340544_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=wWyY-EOXpiAAX8ufeme&_nc_oc=AQk3Sw7cnMLTpqcPb1qip7zm1xKofEtX8Q0KRvMYSy5dqJp1K7j9B6aSVKgZz5x3HRjtkMuBJqWm8aUGIY-DhmgK&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCyocMOS6jYiG22DRKN_W6CJjuYDvnuRzsw-kOSrWDZrw&oe=63D7A880,https://www.instagram.com/p/BjUF2K-Fn1L/,17948297221005764,,"[{'timestamp': '2018-05-28T14:04:09+0000', 'text': '❤❤', 'username': 'gmullen09', 'like_count': 1, 'id': '17948304028028817'}, {'timestamp': '2018-05-28T09:31:52+0000', 'text': '🙏🏼yes I feel my friend looking down on me everywhere I go ❤️', 'username': 'body_inc', 'like_count': 1, 'id': '17857290193257416'}, {'timestamp': '2018-05-28T09:19:06+0000', 'text': '❤😘', 'username': 'ursula707', 'like_count': 1, 'id': '17949784162020576'}, {'timestamp': '2018-05-28T08:33:36+0000', 'text': '💖', 'username': 'therese_kell', 'like_count': 1, 'id': '17888635210209219'}, {'timestamp': '2018-05-28T08:16:57+0000', 'text': '💗', 'username': 'aimeeocoinn', 'like_count': 1, 'id': '17949721459037327'}]",,
21,2018-05-26T16:53:21+0000,"Top tips for eating on the go 🙋‍♀️🙋‍♀️🙋‍♀️ Most days I'm gone from 5-22 so I understand how important it is to have good options on the go. I tend to bring all my food with me but sometimes I need to buy out 🙊

1. The best you will be prepared is when you make the food yourself. Knowing exactly what is going into your food. This is key but more often than not we end up having to buy out. Thankfully there are so many healthy options these days 😍👌 2. Structure your meal around protein. If it is from a salad counter pick a good quality meat/fish, tins of tuna are great, these tuna packs from @johnwestire taste AWESOME 😍 You may find a protein shake handy or even some Greek yogurt
Protein rich foods keep us fuller for longer and have a higher thermic effect from food. No matter what your goals are having a diet high in protein will be beneficial regardless 👌

3. Try not to go for seriously long periods without food as we tend to get over hungry and pick the worst options I. É takeaways and junk food

4. Be careful of certain 'health foods' as their sugar content is often through the roof 🙈 Choose snacks like nuts, seeds, yogurt, fruit and veggies 🙋‍♀️ There are now so many healthy convenience foods that there is really never any excuse to eat badly on the go 👌👌👌 #healthylifestyle #healthyeatingonthego #balancedlifestyle #healthyliving #fitliving #fitlifestyle #eatforhealth #eatforperformance #fitgirl #fitchick #fitfam #irishfitfam",52,2,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/32809414_178635012845759_3930072427924553728_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=lPeZ68bUmYMAX-xycKZ&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBMB7UYuGldUAt4EkYM37Ovg_LRZY0o4bo5npCLnb-1lg&oe=63D93A54,https://www.instagram.com/p/BjP4CvuFMsU/,17922420838184181,,"[{'timestamp': '2018-05-27T09:36:35+0000', 'text': '@ashmcq1990', 'username': 'caoimh7', 'like_count': 0, 'id': '17848512094270875'}, {'timestamp': '2018-05-26T17:13:54+0000', 'text': '#killinit 💪🏽', 'username': 'mattwest_roadtoaesthetics', 'like_count': 0, 'id': '17848358962265338'}]",,
22,2018-05-22T08:04:29+0000,"Missed my Dad big time this weekend.  Reason being before he died he told me to relax a little, stop being so busy and find a little me time. It made me emotional to think how much I've changed in the 2 and a half years he has been gone💔

While I can't say I'll ever be the person to relax 100% I'm certainly not the stressed out Sheila I used to be 🙈 I have learned to enjoy my time off. I have seen more places and made more memories in the last 2 and a half years than I have in my entire life (no joke) 😲😲😲 I have ticked bucket list adventures off. I have spent time with friends and family ❤️ And it's only May yet 😉😁🌞 Still lots more to come.

I've also changed my mindset. I used to want to be a certain body fat. Or hit a certain amount of pull ups. Chasing abs. My ideals have changed so much.
My mindset now: I have fat but not that much. I can do a pull up, go mé. I may not have a 6 pack but dya know what I've good legs. Confidence (not Cockiness) is the most amazing trait. Embrace it 💓

#fitliving #fitlife #fitlifestyle #donttakeadayforgranted #happiness #lifeisshort #liveit #liveyourbestlife #liveyourlife",132,5,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31709238_509902989438787_3134873870318698496_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=nZ6sFZuRp-wAX9liLpO&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCy5iConhGQvQrqfI6J99o5EWUNb12yPjTaN_JLannBhw&oe=63D868F1,https://www.instagram.com/p/BjEoVoklmG9/,17932726876112000,,"[{'timestamp': '2018-05-22T08:31:25+0000', 'text': '@sheila_brady you stressed?', 'username': 'joannec11', 'like_count': 2, 'replies': {'data': [{'timestamp': '2018-05-22T13:10:11+0000', 'text': '@joannec11 she’s obsessed with me', 'username': 'sheila_brady', 'like_count': 0, 'id': '17947673896012284'}]}, 'id': '17946118705014968'}, {'timestamp': '2018-05-22T08:26:20+0000', 'text': '@cleanandleansportygirl love this ❤️', 'username': 'sarahjayneboyce', 'like_count': 1, 'id': '17855669608257438'}, {'timestamp': '2018-05-22T08:11:43+0000', 'text': 'Reposting this it has really hit a nerve with me. \nSending you hugs hunni ❤️❤️❤️', 'username': 'khworx', 'like_count': 1, 'replies': {'data': [{'timestamp': '2018-05-22T08:21:04+0000', 'text': '@khworx thanks so much hun ❤️', 'username': 'coach_mcloone', 'like_count': 0, 'id': '17933292592100349'}]}, 'id': '17951172724000964'}]",,
23,2018-05-19T16:57:44+0000,Can't forget the hunnays 💓🤩 #sunsouthunsout #rosgals,107,0,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/32025604_215710822353951_2845029995212963840_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=XMgdn5mZYQIAX8SRuy6&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBl2RM8QQQy8ZwWWVkyYy1A75L_Ay7TcYmuIspEW1m0oQ&oe=63D8EB76,https://www.instagram.com/p/Bi92-pMFL__/,17873903704226565,,,,
24,2018-05-19T16:36:50+0000,Hoping that Ed is as good as the day sesh 🙋‍♀️🍸🌞 #beaut #whataday #dublin #sunsout #nofilterneeded,217,1,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31128564_368531756974814_7293932286355963904_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=yYjV3A36FSkAX-1dve0&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCoafxlwQYOefSNQTQ4-7bRMYXZcLk-_Jde9QFGoyWLKg&oe=63D90299,https://www.instagram.com/p/Bi90lo6lKme/,17919028777147549,,"[{'timestamp': '2018-05-19T17:02:48+0000', 'text': '🔥🔥🔥', 'username': 'jennifer.downey.739', 'like_count': 1, 'id': '17929859056122334'}]",,
0,2018-05-19T07:24:55+0000,"Morning all 🙋‍♀️🙋‍♀️ Can't sleep due to excitement of Ed Sheeran today coupled with meeting my friends for a few bevvys and some lunch 🍸🍜🥑 So I decided a little education on this beautiful Saturday morning would go a long way 😁😍 Above are 3 different types of pasta and their nutritional composition. I reckon sometimes we see the 'healthier' option and over consume it. Remember, we can over consume 'healthier' foods too 🙈 And what would make it 'healthier'. Let's be honest, all the above products are processed. All the above products have carbohydrates, fats and protein in them?? Let's be clear on one thing. When buying foods, you need to take your goals into consideration. My goals will be a hell of a lot different to someone looking to lose weight so why would I eat the same foods? 🙄

Anyway long story short. These 3 products are not all that different. Per 100g their calories are pretty similar, their protein content virtually identical and carbohydrate content is similar. The main difference being fibre content of products.

I've heard people pick the 'Buckwheat pasta' because it's healthy. The same people will smother that 'healthy' pasta with cream and bacon 😩😩😳😳 P. S be more cautious of the sauces you are having with the pasta 😂😉 #healthylifestyle #healthyalternative #whichisbetter #dependsonyourgoals #healthyliving #fitliving #fitchick #balancedlifestyle #fitfam #irishfitfam",62,5,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/32359145_902092346628877_7343087340950126592_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VUNPJVTl180AX8AxCeh&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCrBlq_XTwnwoyJOArdU46aCnqW1vsXPmTDTF8CVdBbcw&oe=63D7C28E,https://www.instagram.com/p/Bi81bLvF-t0/,17931978712118603,,"[{'timestamp': '2018-05-19T12:40:45+0000', 'text': 'Do you consider pasta processed?🤔', 'username': 'pharrellclaire', 'like_count': 1, 'replies': {'data': [{'timestamp': '2018-05-19T13:15:56+0000', 'text': ""@cleanandleansportygirl ok guess it's never something I had considered as processed!"", 'username': 'pharrellclaire', 'like_count': 0, 'id': '17919509305131160'}, {'timestamp': '2018-05-19T13:13:38+0000', 'text': ""@pharrellclaire well it is Claire. I'm not saying it's bad for you but it is processed"", 'username': 'coach_mcloone', 'like_count': 0, 'id': '17886894046207901'}]}, 'id': '17856989908246954'}, {'timestamp': '2018-05-19T07:55:06+0000', 'text': 'Enjoy @cleanandleansportygirl ! I was there last night, it was brilliant!! 👌😍❤️', 'username': 'aisling_warb', 'like_count': 1, 'replies': {'data': [{'timestamp': '2018-05-19T08:05:34+0000', 'text': '@awfitness93 ahh brill missus such an amazing week for it 🤩', 'username': 'coach_mcloone', 'like_count': 2, 'id': '17885550811210501'}]}, 'id': '17919627073193675'}]",,
1,2018-05-17T07:29:01+0000,"Thursday thoughts 🤔🤔🤔 We are all so lucky. Just by being alive we are lucky. Having a roof over our heads. Being able to buy food. Being able to move.

Complaining about not being able to afford a designer bag, fancy holiday or new car are not important 👎 Having abs is not important and quite frankly is not worth it in my opinion. A size in clothes or a specific weight are absolutely irrelevant if you are healthy and happy. 
For me, carrying a few knocks has meant I have to rest ALOT 😭 I understand it is only temporary and I am lucky to be even able to exercise regularly. It makes me question why those who can chose not to 😭 Anyway that's my view on it. Everyone else's is different. 😑🤗 Just remember what is important in life. And more specifically what is important to you 🙋‍♀️ It's my Friday 🎊🎊🎊 #luckytobealive #behappy #begrateful #fitliving #happiness #happybody #happymind #fitlifestyle #healthylifestyle #healthyliving #fitfam #irishfitfam",117,0,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31421713_606078143124157_4564526504423194624_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=7_Ulf-8E0r4AX8x99fi&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDt-Nu5DrDe8njb7CgtGzHhQcER4NBemx8UI2IRfN8iug&oe=63D906F1,https://www.instagram.com/p/Bi3sTdJFz7a/,17912840056175583,,,,
