,timestamp,caption,like_count,comments_count,media_type,media_product_type,media_url,permalink,id,comments.data,thumbnail_url
21,2020-09-19T05:09:37+0000,"AGING. 

💪🏻I haven’t attempted to do such heavy Olympic lifts since 2018 and was pleasantly surprised how strong (and chill!) I felt given that I've been practising only once a week instead of 4-5 times per week like back then. This lift was 1 kg shy of my personal record.
 
Most people can still get stronger with age because most don't push close to their genetic potential. Train intelligently and manage your diet, stress, and sleep well and the gainz will keep coming.
 
Thanks to @anthony.agtarap and @coachjure for their coaching, including during quarantine.
#weightlifting #snatch",49,6,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/119651962_370239940653841_3439107845391548387_n.mp4?_nc_cat=111&vs=17924881909439252_3536392988&_nc_vs=HBksFQAYJEdIcV9JUWNSOHlRMHUxQUJBT04tMGp4ZEtyb3Zia1lMQUFBRhUAAsgBABUAGCRHSWcwSWdlWUhiV0ZiWE1DQU5CRy1kUkNqazlVYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaooYH9uKXXPxUCKAJDMywXQDcAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=v9av83Gkpn0AX_hFG7F&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDy8ckzDr0KXSZ4PqLA7HXu_12INUa15Zk77B3zO6hSBw&oe=63D2D7FD&_nc_rid=deaecef006,https://www.instagram.com/p/CFTkxG7Bwie/,17890936063646173,"[{'timestamp': '2020-09-19T16:00:17+0000', 'text': 'AMAZING 💪🏼🔥', 'username': '_coachellen', 'like_count': 2, 'id': '17891463697639296'}, {'timestamp': '2020-09-19T07:51:18+0000', 'text': '👏', 'username': 'alexpinegger', 'like_count': 1, 'id': '17876135479893168'}, {'timestamp': '2020-09-19T05:11:26+0000', 'text': 'Great message and great lifting. Proud of you @silvialiftsweights 👍🏽💪🏽👏🏽', 'username': 'anthony.agtarap', 'like_count': 1, 'replies': {'data': [{'timestamp': '2020-09-19T05:15:13+0000', 'text': '@anthony.agtarap thank you ❤️', 'username': 'silvialiftsweights', 'like_count': 1, 'id': '17861212067096110'}]}, 'id': '18115399294154134'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/119795440_661320211179641_3440552399931240170_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=YrZ_zziOT_UAX8JHRPc&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAjNxrsZnuEEefrbV85Qx2q5TbvCMUfkhHmwYqVPhT2uQ&oe=63D74C36
22,2020-09-18T22:07:28+0000,"Huge shout out to Polly @yayu_feng for deadlifting 100 lbs for 8 reps yesterday. Not only that, but the form was the best it's ever been (hope those hammies don't stop you from enjoying the weekend!)! 

I admire how she's been able to be consistently do things both during and outside of training sessions to get towards her goals, no matter what's going on in the world. Keep it up!",13,0,IMAGE,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/119878269_683855412216937_4989648893024234635_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=um7x3EtPp0cAX_kf9lD&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCSYcQRXSOmdggq6BLgJsFenb5bVEGEEGLE4HL08KEHng&oe=63D6F00D,https://www.instagram.com/p/CFS0fnXh1N7/,18037915078276441,,
23,2020-09-16T18:16:58+0000,"As recommended by a couple people, I raised my seat height to make it easier on the legs when cycling. Now my feet won't touch the ground and I need to use my lifting platform to step on/off! 😂
•
•
#vancouver #yvr #fitness #nutrition #nutritioncoach #personaltrainer #healthcoach #nutritioniskey #healthandnutrition #nutritionprogram #protein #foodforfuel #eatright #workout #fitnessmotivation #fitnessjourney #exercisemotivation #strengthtraining #homeworkouts #homefitness #athomeworkout #workoutsathome",23,6,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/119822477_243261450391201_1353996208066651734_n.mp4?_nc_cat=108&vs=17880061066784383_3547972551&_nc_vs=HBksFQAYJEdJMVlKQWVoamxhNFB0MEFBRmJtQ2FGZ1hNb1Nia1lMQUFBRhUAAsgBABUAGCRHUG1wR3dlUEd0N1VFM2dFQUNMRi1TSlJIT0JWYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb%2BosTvwvTCPxUCKAJDMywXQDeAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=XK5Hvz6U2TwAX-hEB9u&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDKdT4cIo4oqDymTiDmQ6W1PkCWqfW1cIbrD9sZyH2PpQ&oe=63D2D0C9&_nc_rid=843bb69ec4,https://www.instagram.com/p/CFNQftmhczD/,17866275785035551,"[{'timestamp': '2020-09-16T18:35:57+0000', 'text': 'How did it feel with the seat higher?', 'username': 'rnbarvin', 'like_count': 0, 'replies': {'data': [{'timestamp': '2020-09-16T20:04:26+0000', 'text': '@arvinarenas , easier on the quads for sure! I have a higher target heart rate this week than last week so wanted to make sure my quads didn’t die.😅', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17873006803899934'}]}, 'id': '17845199804358456'}, {'timestamp': '2020-09-16T18:18:25+0000', 'text': '........... super .......... DM📥 us your picture for 🌐promotion', 'username': '108_the_black_influencers', 'like_count': 0, 'id': '17870380330976229'}, {'timestamp': '2020-09-16T18:17:24+0000', 'text': 'Love it! ❤, DM @just.luxurythings', 'username': 'fitsbonzo', 'like_count': 0, 'id': '17867650445019091'}, {'timestamp': '2020-09-16T18:17:22+0000', 'text': 'Send me your picture for promotion directly.', 'username': 'satveer_bhambhoo', 'like_count': 0, 'id': '17864810690036680'}, {'timestamp': '2020-09-16T18:17:21+0000', 'text': 'Looking good! Would love to have you on our team, drop us a message if you’d like to know more! 💪', 'username': 'dhservices_northeast', 'like_count': 0, 'id': '17932985821414510'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/119440226_363306568045301_2778468592740535828_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=c6N6ykdrzawAX-aXirw&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDzeVdH_1lysOXhLUcCQ_jcIoLTHvyunpbA-AMaK_vX-A&oe=63D798D8
24,2020-09-09T17:35:11+0000,"Morning low intensity cardio on the indoor bike trainer.
In the first 3 minutes, I thought there was NO WAY the burning in my legs would allow me to continue for 30+ minutes at 60-70% maximum heart rate, but after 3 minutes, the burn subsided and my body was in cruise control.
Warming up is not simply for injury prevention. The processes in your body actually take time to ramp up to the level necessary for efficient exertion. This applies for both cardio activities and strength/power activities. A proper warm up at light intensity allows for the following minutes/sets to be better.
 
Thanks to Wilson for lending me his bike trainer. Now I have no excuse to do cardio!
•
•
#vancouver #yvr #fitness #nutrition #nutritioncoach #personaltrainer #healthcoach #nutritioniskey #healthandnutrition #nutritionprogram #protein #foodforfuel #eatright #workout #fitnessmotivation #fitnessjourney #exercisemotivation #strengthtraining #homeworkouts #homefitness #athomeworkout #workoutsathome",25,1,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/118989858_311773680056211_1451167728901843808_n.mp4?_nc_cat=111&vs=18169582081053943_2624469120&_nc_vs=HBksFQAYJEdDS2tGd2VUTjNOM2poc0JBR0JydEY1Y2xTTVVia1lMQUFBRhUAAsgBABUAGCRHRDR2RndmWGN3VC1NbWdFQUgtX0RnR1VDSzAxYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbutvrq7sjGQBUCKAJDMywXQCp3S8an754YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=nDcY--6ot20AX_hRuwk&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAnyW9HanW2meozrNKJXCIjsrbR6SV8amlUqxyczPsdTw&oe=63D2CFF2&_nc_rid=bda81018e7,https://www.instagram.com/p/CE7KJ2HBT7F/,17877540316820458,"[{'timestamp': '2020-09-15T03:03:01+0000', 'text': '👏👏', 'username': 'dr.michelleboland', 'like_count': 0, 'id': '18052950994248619'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/119043300_635558417350930_5671565336271766177_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=SzmRRWQgueEAX_kIdDM&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAxO9ckVZsz0tZIQk8zlbbxEeaAPiiHeIkxr3lLyQ-gIg&oe=63D6A39E
0,2020-09-04T16:50:46+0000,"The importance of feedback.
 
I'm on week 3 of my program, which involves doing med ball slams for 30 sec with a target heart rate of 85-90% max HR. Because I had heart rate feedback, this week I pushed myself harder and FINALLY reached the prescribed intensity. It's so easy to think you're working hard but actually still have more in the tank. That's why it's great to get coaching and feedback.
 
When I first saw people slam things on the floor in gyms, I thought it was dumb. I now realize it can be a great safe way to express power and intensity, but ONLY if you actually push.
•
•
#vancouver #yvr #fitness #nutrition #nutritioncoach #personaltrainer #healthcoach #nutritioniskey #healthandnutrition #nutritionprogram #protein #foodforfuel #eatright #workout #fitnessmotivation #fitnessjourney #exercisemotivation #strengthtraining #cardio #heartrate",38,6,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/118823237_325629082106481_2641075225693543685_n.mp4?_nc_cat=105&vs=17880782140775045_3155730465&_nc_vs=HBksFQAYJEdFVVpGUWR4ZXNSdEtDZ0JBQVZkakx6c182WWtia1lMQUFBRhUAAsgBABUAGCRHRWlSRXdmX3RFV3Z5R29BQU9WNHVIS0JMUXBtYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaKxKfSvp7DPxUCKAJDMywXQEHzMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=Zjh1fSgo98QAX_lxkym&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBLbvGUHd7iQPm4zkjj12GmBciN3NnbPY2HB82CEx3zNw&oe=63D2BC15&_nc_rid=4c5da4fd6d,https://www.instagram.com/p/CEuNFlqhUzr/,18152184871066860,"[{'timestamp': '2022-11-24T23:26:11+0000', 'text': '💪💪💪💪', 'username': 'jadenjoellex', 'like_count': 0, 'id': '17868878198798581'}, {'timestamp': '2020-09-04T18:05:26+0000', 'text': 'It does look quite effortlessly 🤔', 'username': 'alexpinegger', 'like_count': 0, 'replies': {'data': [{'timestamp': '2020-09-04T19:03:13+0000', 'text': '@alexandrapinegger , the grunting indicates otherwise 😅', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17849215799319014'}]}, 'id': '17846225630329948'}, {'timestamp': '2020-09-04T16:52:13+0000', 'text': 'direct dm us your pic for promoting 😍♥️😍', 'username': 'world_photography.ig365', 'like_count': 0, 'id': '17859100250103581'}, {'timestamp': '2020-09-04T16:51:32+0000', 'text': '𝐋𝐨𝐯𝐞 𝐢𝐭🧡 𝐃𝐌 𝐭𝐨 @insta_promo.ig', 'username': 'star.promo.ig', 'like_count': 0, 'id': '17896054288582043'}, {'timestamp': '2020-09-04T16:51:24+0000', 'text': 'Wow❤️awesome pic📩dm us to be featured 👍', 'username': 'womens_strengthh', 'like_count': 0, 'id': '17842902920367135'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/118918468_863435584186063_7586284474077795482_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Mp_uQPNmeJoAX-TobFD&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDRXj2udpHmTiR6IupS1XXicyiYvnbYPxrB93bSN8yZNA&oe=63D81E25
1,2020-08-21T16:08:50+0000,"The basic plank is a great exercise that is a much better option than crunches/sit ups because they train the core muscles in the same way they would be used in daily life--by keeping the torso stable against external forces.
 
Here's a plank variation to challenge your core (and shoulders!) even more: the plank with alternating leg lift.
👉 Start with the elbows directly under the shoulders, forearms parallel to each other, chest pushed away from the floor (not sunken down).
👉 Slowly peel yourself inch by inch off the floor starting the upper abdomen down to the knees. As you do so, you will your abdominals activate starting from the top to the bottom.
👉 Keep back flat by pointing the belly button to the nose. In the final position, the body should almost form a straight line from head to feet. You will feel your butt and abs work to hold the position. Don't let your lower back arch. 
👉 Alternate between picking each foot off the floor while keeping the rest of the body still--don't let the hips/torso rotate. Perform 5 lifts per side. Rest and repeat for 3-6 sets.
 
💡 I created a free work out guide that will help desk workers:
✔️Improve energy and mental focus immediately in just seconds
✔️Improve posture and flexibility so you have less aches and pains
✔️Feel and look fit
✔️Work out at home or even at work without any gym equipment
 
👉 Check it out at https://defytimefitness.com/resources/ultimate-office-ergonomics/ (link in the bio).
•
•
#vancouver #yvr #fitness #nutrition #nutritioncoach #personaltrainer #healthcoach #workout #fitnessmotivation #fitnessjourney #exercisemotivation #strengthtraining #homeworkouts #homefitness #athomeworkout #workoutsathome #office #sedentary #officejob #ergonomics #officeergonomics #stem #science #technology #engineer #medicine #scientist #research #academic #hustlin",10,1,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/118196326_609037246453219_1423691293362272791_n.mp4?_nc_cat=111&vs=17854898849181910_3128983922&_nc_vs=HBksFQAYJEdHYUlDd2ZqMWJxSTZpa0NBQmU2ckRLdzk4RVRia1lMQUFBRhUAAsgBABUAGCRHRlN6RGdmSFBneG0yejhCQUxkZC04Z29wRDhxYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACas5KbR8ru3PxUCKAJDMywXQDJu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=pouRwBl4BikAX93quX0&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDQZGeK-hRmkvkn7oSyj9at_b5NPjdoU_lGLxT0Y5aWYg&oe=63D2AAD1&_nc_rid=c821928e5c,https://www.instagram.com/p/CEKFKr2hfKC/,18147846709064585,"[{'timestamp': '2020-08-21T18:04:20+0000', 'text': '😍😍😍😍😍😍', 'username': 'skingoddesswellness', 'like_count': 0, 'id': '17884099417707486'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/117953996_633726677547471_1579461878113412303_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kFiyA34K8n0AX93_3p0&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDGzqxDhSx2heIzNshKwD0LH5bFmP1Bg8sYHWIjMKaDzQ&oe=63D767F0
2,2020-08-19T01:41:08+0000,"I'm shaking up my training and doing stuff I normally only do when demonstrating to clients. Today, that meant doing goblet squats for 3x8 reps with 70 lbs. OMG. My arms.
•
•
#vancouver #yvr #fitness #nutrition #nutritioncoach #personaltrainer #healthcoach #nutritioniskey #healthandnutrition #nutritionprogram #protein #foodforfuel #eatright #workout #fitnessmotivation #fitnessjourney #exercisemotivation #strengthtraining #homeworkouts #homefitness #athomeworkout #workoutsathome",31,2,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/117946761_113523796991010_2797957581870429842_n.mp4?_nc_cat=110&vs=17878085302758353_3308330372&_nc_vs=HBksFQAYJEdJbTVCd2NpM0pmUlAyY0FBSkoyLTdPWVY5UW1ia1lMQUFBRhUAAsgBABUAGCRHRkpNQXdlQjVkWXN1eE1DQUtoX21zOUdPTTRjYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACai3ej8woHCPxUCKAJDMywXQDs7peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=KmK5qsWrHocAX-cVL1F&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBIC1g5ZvUmFg5n299RXsq-Yn-4NCvc1R7Ehf1Tgh9j1Q&oe=63D2DA4A&_nc_rid=1002c8fe4f,https://www.instagram.com/p/CEDYRomhVoN/,17858136431120041,"[{'timestamp': '2020-08-21T21:14:49+0000', 'text': '💪🏼', 'username': 'kate.telek', 'like_count': 0, 'id': '17860501499088718'}, {'timestamp': '2020-08-19T02:06:39+0000', 'text': 'wow', 'username': 'dundundolphin__', 'like_count': 0, 'id': '17852604317209006'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/118074204_2756419484602113_7252208188808065718_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=DWwRcPZxbzoAX_Fk0re&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDT16fo_2SBIVe-BzQkq2oQzbZbudc-_1RQ0M1Xtjoq4g&oe=63D6EAE6
3,2020-08-18T20:04:59+0000,"This past week, deadlifts felt tough, so I took it easy and used it as a chance to practice deadlifting with a belt--something I've rarely done. For the first time, the belt actually seemed to help me lift more easily and with less soreness from what I assume are the quadratus lumborum. After a few days of taking it easy, today, I broke a beltless deadlifting personal record and a belted deadlifting record. I'm 5 lbs away from a double body weight deadlift! As you can see, I failed the first attempt. On the second attempt, I made sure to both #squeezetheanus and better engage the lats (still something I need to remind myself of).
What cues do you use for yourself when doing a lift or complex movement?
•
•
#vancouver #yvr #fitness #nutrition #nutritioncoach #personaltrainer #healthcoach #nutritioniskey #healthandnutrition #nutritionprogram #protein #foodforfuel #eatright #workout #fitnessmotivation #fitnessjourney #exercisemotivation #strengthtraining #homeworkouts #homefitness #athomeworkout #workoutsathome",33,4,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/118145630_3751127801567352_6433435823747406755_n.mp4?_nc_cat=105&vs=17855822450159354_2644555266&_nc_vs=HBksFQAYJEdGN0NDZ2Q0bUI2QW9WTU5BS09idkwtTEowaFpia1lMQUFBRhUAAsgBABUAGCRHSHo5Q2dlZnVTTTd3SUFBQUxWb0x2YU9GMWhJYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb0xvbTyvG3PxUCKAJDMywXQEku2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=6snuMys0jr4AX_3u_p5&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBY6Y_2tr0dl-wvG6W8CSrkULZhMYTsvyuWXivwiivnjQ&oe=63D2C4F0&_nc_rid=a760c59bfb,https://www.instagram.com/p/CECxzXCBsMz/,18116379685131187,"[{'timestamp': '2020-08-19T01:46:29+0000', 'text': 'Looking good!  When did Equinox open back up?', 'username': 'erina.bab', 'like_count': 0, 'replies': {'data': [{'timestamp': '2020-08-19T04:10:52+0000', 'text': 'And thanks! <3', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17887517464653871'}, {'timestamp': '2020-08-19T04:10:27+0000', 'text': '@erina.bab since June 1. Are you looking for a gym?', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17967679081322242'}]}, 'id': '17853811385171014'}, {'timestamp': '2020-08-18T21:15:30+0000', 'text': '👏🏻', 'username': 'katiehole', 'like_count': 1, 'id': '17848909403258625'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/118236131_326369061876678_3109571571841599691_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=4LxMQPDnroYAX-hsKWm&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAveggS9gzzkUNOpFAM62OMxLe1fHRSbBytLxCL8PJqMw&oe=63D63719
4,2020-08-17T03:50:02+0000,"For this segment of #silviadoescardio, yesterday I finally did the Grouse Grind. @monikafronc_pilates was too fast for me so after the 1/2 way mark, I was on my own. I have mosquito bites on both butt cheeks. The bites have swollen so big, it's like I have 4 butt cheeks, except these new bumps are firmer than my actual glutes. This is not my idea of #glutegainz.

But I survived and got to see an awesome sunset with good people.
#grousegrind",29,1,CAROUSEL_ALBUM,FEED,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/117893060_2785047308449219_4264154949058577512_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=FLxx8fV_lzgAX8_IBgz&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCJaBIpZ6dw5LW6w0KEFCwWThPuPXY4rvcGv-cU38JeqA&oe=63D6B998,https://www.instagram.com/p/CD-ddzvBdSt/,17921388544427959,"[{'timestamp': '2020-08-17T04:09:41+0000', 'text': 'All gains are good gains. Fun to share that moment with you!', 'username': 'lizrossjacobs', 'like_count': 1, 'id': '18122552806122258'}]",
5,2020-08-17T01:24:57+0000,"I've been practising kettlebell cleans with a kettlebell swing. The first time I tried it with 20kg, it felt like my calluses were about to rip off. My awesome client @dundundolphin_ got me these interesting gloves that just cover all my lifting calluses, and now I can practice 20kg kettlebell cleans with swings without fear of a bloody painful mess (I know form still needs work).

If you want a bit more fun and variety in your training, kettelbell swings and cleans are a great way to train power and get the heart rate up. What kettlebell move would you like to learn?
•
•
#vancouver #yvr #fitness #nutrition #nutritioncoach #personaltrainer #healthcoach #nutritioniskey #healthandnutrition #nutritionprogram #protein #foodforfuel #eatright #workout #fitnessmotivation #fitnessjourney #exercisemotivation #strengthtraining #homeworkouts #homefitness #athomeworkout #workoutsathome",35,5,VIDEO,FEED,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/118175930_580305265971450_2785854870781235171_n.mp4?_nc_cat=102&vs=17849112935277594_3605137005&_nc_vs=HBkcFQAYJEdMbzRDd2Y2VUQzWnlBOENBT01QdGJBX1dLa21ia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrTSz%2FaN67Q%2FFQIoAkMzLBdAQ0hysCDEnBgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=GJdvPR4sU7YAX-_7fIr&_nc_ht=video-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCFRVzEiuJKWrRYyoMa--CGka-Uo_BRsUEu5KcmBivpVQ&oe=63D2B82E&_nc_rid=0147833e85,https://www.instagram.com/p/CD-M044h_zZ/,17882948461728633,"[{'timestamp': '2020-08-17T15:09:20+0000', 'text': '😮20kg!!!', 'username': 'alexpinegger', 'like_count': 0, 'id': '18158590333004765'}, {'timestamp': '2020-08-17T01:47:14+0000', 'text': ""I'm always worried that would bruise my wrist! You make it look easy though"", 'username': 'healthy.wholestyle', 'like_count': 0, 'replies': {'data': [{'timestamp': '2020-08-17T03:21:07+0000', 'text': '@healthy.wholestyle Loose grip is key so it just wraps around the arm without dropping on your forearm with a big thunk', 'username': 'silvialiftsweights', 'like_count': 0, 'id': '17862653444056238'}]}, 'id': '18129184321128196'}, {'timestamp': '2020-08-17T01:27:14+0000', 'text': '💪🏼', 'username': 'mattryanfit_', 'like_count': 0, 'id': '17905314700491072'}, {'timestamp': '2020-08-17T01:26:34+0000', 'text': 'This is is really stunning 💖🤩 dm us your pictures 📸📸', 'username': 'home_decors_h', 'like_count': 0, 'id': '17877109981824178'}]",https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/117653494_400963230880057_1922910635446202771_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=t6X0_2dT3rcAX9Lmz03&_nc_ht=scontent-sea1-1.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBVNHciNbDMXWQyYIbvpPQvUayW2Pftnm-Hnbbu1Q0d6w&oe=63D66847
